type	raw	value	context
tex_in_json	66	66	m パイプライン語彙（DB/OQMD特有の用語）：66用語   \item 材料工学語彙（ユーザー提供リ
tex_in_json	525	525	\item 材料工学語彙（ユーザー提供リスト、原簿525行から重複行等を除いた402用語） \end{en
tex_in_json	402	402	ーザー提供リスト、原簿525行から重複行等を除いた402用語） \end{enumerate} 重複を排除
tex_in_json	492	492	erate} 重複を排除した後、編纂された語彙には492用語が含まれている。このうち、評価パイプラインの実
tex_in_json	61	61	$テーブル・カラム・SQL断片のスキーマ写像辞書（61エントリの条件$\to$カラム対応表；セクション~
tex_in_json	61	61	ab:dict_size}のサイズ感度実験は、この61エントリのスキーマ写像辞書と用語辞書を同時に段階的
tex_in_json	61	61	階的に削減して測定したものであり、観測される低下を61エントリ辞書単独の因果効果とは解釈しない。  また
tex_in_json	492	492	ントリ辞書単独の因果効果とは解釈しない。  また、492用語の語彙はMeCab形態素解析器~\cite{k
tex_in_json	402	402	2004mecab}用カスタム辞書としても編纂し、402材料用語の単一トークン率を30.6%から100.0
tex_in_json	30.6%	30.6	書としても編纂し、402材料用語の単一トークン率を30.6%から100.0%に改善した（表~\ref{tab:
tex_in_json	100.0%	100.0	し、402材料用語の単一トークン率を30.6%から100.0%に改善した（表~\ref{tab:mecab}；補
tex_in_json	15	15	JOIN・再帰CTE・参照リレーション数の制限）の15のチェックから成る（全リストは補足資料~\ref{
tex_in_json	50	50	トの例選択にはクロスエンコーダー（ローカル、$<$50ms）を使用し、SQL候補とスキーマのスコアリング
tex_in_json	1	1	リランカーは複数の SQL 候補を比較して最適な 1 本を選択する。Medium から Hard クラ
tex_in_json	20	20	選択用クロスエンコーダーの英語／日本語モデル比較（20 VHクエリで日本語モデルがms-marco比-6
tex_in_json	-6.8	-6.8	20 VHクエリで日本語モデルがms-marco比-6.8pp；差は未丸め値から算出）は補足資料~\ref{
tex_in_json	7	7	ンポーネントの寄与をクエリタイプ別に測定するため、7つの条件下でアブレーションスタディを実施した（Ta
tex_in_json	1	1	~\ref{tab:ablation}）。各条件は1つのコンポーネントを無効にし、100クエリのアブレ
tex_in_json	100	100	on}）。各条件は1つのコンポーネントを無効にし、100クエリのアブレーションサブセット（セクション~\r
tex_in_json	78.7%	78.7	難易度と必ずしも一致しない（独立設計評価ではVH 78.7% $>$ Hard 70.2%；制限事項(5)参照
tex_in_json	70.2%	70.2	立設計評価ではVH 78.7% $>$ Hard 70.2%；制限事項(5)参照）。合計で3500回の評価（7
tex_in_json	5	5	8.7% $>$ Hard 70.2%；制限事項(5)参照）。合計で3500回の評価（7条件 $\ti
tex_in_json	7	7	%；制限事項(5)参照）。合計で3500回の評価（7条件 $\times$ 100クエリ $\time
tex_in_json	100	100	合計で3500回の評価（7条件 $\times$ 100クエリ $\times$ 5回の実行）が行われた。
tex_in_json	5	5	$\times$ 100クエリ $\times$ 5回の実行）が行われた。全体の精度だけに焦点を当てる
tex_in_json	245	245	セクション~\ref{sec:llm_only}で245クエリの主評価と対比する。  \begin{tab
tex_in_json	100	100	 \caption{アブレーションスタディの結果（100クエリサブセット $\times$ 7条件 $\t
tex_in_json	7	7	の結果（100クエリサブセット $\times$ 7条件 $\times$ 5回の実行 = 3500評
tex_in_json	5	5	ット $\times$ 7条件 $\times$ 5回の実行 = 3500評価）。表の値は実行再現率（
tex_in_json	5	5	 = 3500評価）。表の値は実行再現率（%）で、5回の独立実行の平均、括弧内は標準偏差を示す。$\D
tex_in_json	5	5	（pp、未丸め値から算出）。統計検定は、各クエリの5ラン平均再現率をクエリ値とし（$n=100$）、f
tex_in_json	100	100	、各クエリの5ラン平均再現率をクエリ値とし（$n=100$）、full条件との対応あり差に対するWilco
tex_in_json	2	2	検定（非ゼロ差$n_\mathrm{nz}$件の$2^{n_\mathrm{nz}}$通りの符号割当を
tex_in_json	0	0	_eval}の言語比較と同一の検定）で行った。差が0のペアは除外され、非同点ペア数を$n_\mathr
tex_in_json	95%	95	ペア数を$n_\mathrm{nz}$として示す。95%CIはクエリ単位ブートストラップ（$n=100$、
tex_in_json	100	100	す。95%CIはクエリ単位ブートストラップ（$n=100$、20000再標本、パーセンタイル法）による$\
tex_in_json	6	6	タイル法）による$\Delta$の信頼区間である。6比較に対する未補正p値とHolm法によるステップダ
tex_in_json	2	2	意なのはno\_fewshotとno\_dictの2条件；no\_rerankerは未補正$p=0.0
tex_in_json	2	2	no\_guard（$n_\mathrm{nz}=2$）とno\_nbest（$n_\mathrm{n
tex_in_json	5	5	no\_nbest（$n_\mathrm{nz}=5$）は非同点ペアが少なく検出力不足のためCIによる
tex_in_json	95%	95	意でないことは効果がないことや同等性を意味しない。95%CIはブートストラップによる平均差、p値は符号順位
tex_in_json	0	0	統計量の符号置換分布に基づく別統計量のため、CIが0を含まないのにp値が非有意となる場合がある（no\
tex_in_json	0	0	\_graph）。no\_graphのみCI上限が0を跨がないことを明示するため小数第3位まで表示する
tex_in_json	3	3	のみCI上限が0を跨がないことを明示するため小数第3位まで表示する。} \label{tab:abla
tex_in_json	95%	95	p$ & $p_\mathrm{Holm}$ & 95%CI (pp) \\ \midrule full 
tex_in_json	92.5	92.5	\midrule full          & 92.5 (0.4) & 99.8 & 96.7 & 86
tex_in_json	0.4	0.4	le full          & 92.5 (0.4) & 99.8 & 96.7 & 86.8 & 
tex_in_json	99.8	99.8	          & 92.5 (0.4) & 99.8 & 96.7 & 86.8 & 87.5 (2.
tex_in_json	96.7	96.7	   & 92.5 (0.4) & 99.8 & 96.7 & 86.8 & 87.5 (2.0) & --
tex_in_json	86.8	86.8	.5 (0.4) & 99.8 & 96.7 & 86.8 & 87.5 (2.0) & ---    & 
tex_in_json	87.5	87.5	) & 99.8 & 96.7 & 86.8 & 87.5 (2.0) & ---    & --- & -
tex_in_json	2.0	2.0	.8 & 96.7 & 86.8 & 87.5 (2.0) & ---    & --- & --- & 
tex_in_json	76.4	76.4	& --- \\ no\_fewshot   & 76.4 (4.5) & 97.0 & 84.0 & 62
tex_in_json	4.5	4.5	\\ no\_fewshot   & 76.4 (4.5) & 97.0 & 84.0 & 62.1 & 
tex_in_json	97.0	97.0	fewshot   & 76.4 (4.5) & 97.0 & 84.0 & 62.1 & 65.7 (6.
tex_in_json	84.0	84.0	   & 76.4 (4.5) & 97.0 & 84.0 & 62.1 & 65.7 (6.0) & -1
tex_in_json	62.1	62.1	.4 (4.5) & 97.0 & 84.0 & 62.1 & 65.7 (6.0) & -16.1 & 5
tex_in_json	65.7	65.7	) & 97.0 & 84.0 & 62.1 & 65.7 (6.0) & -16.1 & 55 & $<$
tex_in_json	6.0	6.0	.0 & 84.0 & 62.1 & 65.7 (6.0) & -16.1 & 55 & $<$0.001
tex_in_json	-16.1	-16.1	.0 & 62.1 & 65.7 (6.0) & -16.1 & 55 & $<$0.001 & $<$0.0
tex_in_json	55	55	1 & 65.7 (6.0) & -16.1 & 55 & $<$0.001 & $<$0.001 & 
tex_in_json	82.7	82.7	1.2]$ \\ no\_dict      & 82.7 (0.8) & 99.9 & 95.3 & 79
tex_in_json	0.8	0.8	\\ no\_dict      & 82.7 (0.8) & 99.9 & 95.3 & 79.0 & 
tex_in_json	99.9	99.9	dict      & 82.7 (0.8) & 99.9 & 95.3 & 79.0 & 52.0 (2.
tex_in_json	95.3	95.3	   & 82.7 (0.8) & 99.9 & 95.3 & 79.0 & 52.0 (2.2) & -9
tex_in_json	79.0	79.0	.7 (0.8) & 99.9 & 95.3 & 79.0 & 52.0 (2.2) & -9.8  & 2
tex_in_json	52.0	52.0	) & 99.9 & 95.3 & 79.0 & 52.0 (2.2) & -9.8  & 20 & 0.0
tex_in_json	2.2	2.2	.9 & 95.3 & 79.0 & 52.0 (2.2) & -9.8  & 20 & 0.0001 &
tex_in_json	-9.8	-9.8	.3 & 79.0 & 52.0 (2.2) & -9.8  & 20 & 0.0001 & 0.0005 
tex_in_json	20	20	0 & 52.0 (2.2) & -9.8  & 20 & 0.0001 & 0.0005 & $[-1
tex_in_json	86.3	86.3	4.7]$ \\ no\_reranker  & 86.3 (0.5) & 100.0 & 83.6 & 8
tex_in_json	0.5	0.5	\\ no\_reranker  & 86.3 (0.5) & 100.0 & 83.6 & 80.2 &
tex_in_json	100.0	100.0	reranker  & 86.3 (0.5) & 100.0 & 83.6 & 80.2 & 85.7 (2.
tex_in_json	83.6	83.6	  & 86.3 (0.5) & 100.0 & 83.6 & 80.2 & 85.7 (2.5) & -6
tex_in_json	80.2	80.2	3 (0.5) & 100.0 & 83.6 & 80.2 & 85.7 (2.5) & -6.2  & 9
tex_in_json	85.7	85.7	 & 100.0 & 83.6 & 80.2 & 85.7 (2.5) & -6.2  & 9 & 0.01
tex_in_json	2.5	2.5	.0 & 83.6 & 80.2 & 85.7 (2.5) & -6.2  & 9 & 0.0195 & 
tex_in_json	-6.2	-6.2	.6 & 80.2 & 85.7 (2.5) & -6.2  & 9 & 0.0195 & 0.0781 &
tex_in_json	9	9	2 & 85.7 (2.5) & -6.2  & 9 & 0.0195 & 0.0781 & $[-1
tex_in_json	92.3	92.3	1.9]$ \\ no\_guard     & 92.3 (0.9) & 100.0 & 96.7 & 8
tex_in_json	0.9	0.9	\\ no\_guard     & 92.3 (0.9) & 100.0 & 96.7 & 86.8 &
tex_in_json	100.0	100.0	guard     & 92.3 (0.9) & 100.0 & 96.7 & 86.8 & 86.5 (4.
tex_in_json	96.7	96.7	  & 92.3 (0.9) & 100.0 & 96.7 & 86.8 & 86.5 (4.3) & -0
tex_in_json	86.8	86.8	3 (0.9) & 100.0 & 96.7 & 86.8 & 86.5 (4.3) & -0.2  & 2
tex_in_json	86.5	86.5	 & 100.0 & 96.7 & 86.8 & 86.5 (4.3) & -0.2  & 2 & 1.00
tex_in_json	4.3	4.3	.0 & 96.7 & 86.8 & 86.5 (4.3) & -0.2  & 2 & 1.000 & 1
tex_in_json	-0.2	-0.2	.7 & 86.8 & 86.5 (4.3) & -0.2  & 2 & 1.000 & 1.000 & $
tex_in_json	2	2	8 & 86.5 (4.3) & -0.2  & 2 & 1.000 & 1.000 & $[-0.6
tex_in_json	1.000	1.0	86.5 (4.3) & -0.2  & 2 & 1.000 & 1.000 & $[-0.6, +0.1]$
tex_in_json	1.000	1.0	3) & -0.2  & 2 & 1.000 & 1.000 & $[-0.6, +0.1]$ \\ no\_
tex_in_json	0.1	0.1	1.000 & 1.000 & $[-0.6, +0.1]$ \\ no\_nbest     & 92.
tex_in_json	92.1	92.1	0.1]$ \\ no\_nbest     & 92.1 (0.9) & 100.0 & 96.0 & 8
tex_in_json	0.9	0.9	\\ no\_nbest     & 92.1 (0.9) & 100.0 & 96.0 & 86.8 &
tex_in_json	100.0	100.0	nbest     & 92.1 (0.9) & 100.0 & 96.0 & 86.8 & 86.6 (2.
tex_in_json	96.0	96.0	  & 92.1 (0.9) & 100.0 & 96.0 & 86.8 & 86.6 (2.7) & -0
tex_in_json	86.8	86.8	1 (0.9) & 100.0 & 96.0 & 86.8 & 86.6 (2.7) & -0.3  & 5
tex_in_json	86.6	86.6	 & 100.0 & 96.0 & 86.8 & 86.6 (2.7) & -0.3  & 5 & 0.75
tex_in_json	2.7	2.7	.0 & 96.0 & 86.8 & 86.6 (2.7) & -0.3  & 5 & 0.7500 & 
tex_in_json	-0.3	-0.3	.0 & 86.8 & 86.6 (2.7) & -0.3  & 5 & 0.7500 & 1.000 & 
tex_in_json	5	5	8 & 86.6 (2.7) & -0.3  & 5 & 0.7500 & 1.000 & $[-1.
tex_in_json	0.7500	0.75	86.6 (2.7) & -0.3  & 5 & 0.7500 & 1.000 & $[-1.1, +0.4]$
tex_in_json	1.000	1.0	) & -0.3  & 5 & 0.7500 & 1.000 & $[-1.1, +0.4]$ \\ no\_
tex_in_json	0.4	0.4	.7500 & 1.000 & $[-1.1, +0.4]$ \\ no\_graph     & 91.
tex_in_json	91.1	91.1	0.4]$ \\ no\_graph     & 91.1 (0.9) & 100.0 & 96.7 & 8
tex_in_json	0.9	0.9	\\ no\_graph     & 91.1 (0.9) & 100.0 & 96.7 & 86.4 &
tex_in_json	100.0	100.0	graph     & 91.1 (0.9) & 100.0 & 96.7 & 86.4 & 80.7 (4.
tex_in_json	96.7	96.7	  & 91.1 (0.9) & 100.0 & 96.7 & 86.4 & 80.7 (4.2) & -1
tex_in_json	86.4	86.4	1 (0.9) & 100.0 & 96.7 & 86.4 & 80.7 (4.2) & -1.4  & 8
tex_in_json	80.7	80.7	 & 100.0 & 96.7 & 86.4 & 80.7 (4.2) & -1.4  & 8 & 0.14
tex_in_json	4.2	4.2	.0 & 96.7 & 86.4 & 80.7 (4.2) & -1.4  & 8 & 0.1484 & 
tex_in_json	-1.4	-1.4	.7 & 86.4 & 80.7 (4.2) & -1.4  & 8 & 0.1484 & 0.4453 &
tex_in_json	8	8	4 & 80.7 (4.2) & -1.4  & 8 & 0.1484 & 0.4453 & $[-3
tex_in_json	2	2	のが少数（$n_\mathrm{nz}$でそれぞれ2・5件）で、主にVH層（一部Medium・Easy
tex_in_json	5	5	少数（$n_\mathrm{nz}$でそれぞれ2・5件）で、主にVH層（一部Medium・Easy層に
tex_in_json	20	20	ryデータで確認）。また、層別値（特にVHは$n=20$）の0.1pp刻みの表示は行レベル部分点と5ラン
tex_in_json	0.1	0.1	で確認）。また、層別値（特にVHは$n=20$）の0.1pp刻みの表示は行レベル部分点と5ラン平均による見
tex_in_json	5	5	=20$）の0.1pp刻みの表示は行レベル部分点と5ラン平均による見かけの解像度であり、層別分析は探索
tex_in_json	-35.5	-35.5	の$\Delta$（例：no\_dictはVH層で-35.5pp）と条件別平均レイテンシ（full 30.9s
tex_in_json	30.9	30.9	-35.5pp）と条件別平均レイテンシ（full 30.9s、no\_nbest 8.6s等）は補足資料~\
tex_in_json	8.6	8.6	テンシ（full 30.9s、no\_nbest 8.6s等）は補足資料~\ref{sec:sup_res
tex_in_json	5	5	~\ref{tab:latency}に、棒グラフ（5回平均 $\pm$ SD）は図~\ref{fig:
tex_in_json	5	5	caption{アブレーションスタディの棒グラフ（5回の平均 $\pm$ SD）。 赤い棒は統計的に有
tex_in_json	44	44	た生スキーマ（テーブル・カラム・型の一覧とFKペア44件）と質問文、および主評価と同一の意味規約ノート（
tex_in_json	245	245	n{LLM-onlyベースライン（GPT-5.5、245クエリ、単一ラン）。再現率・適合率・F1は行集合照
tex_in_json	1	1	.5、245クエリ、単一ラン）。再現率・適合率・F1は行集合照合による平均（%）。未解決参照・JOIN
tex_in_json	1	1	難易度 & $n$ & 再現率 & 適合率 & F1 & \shortstack{未解決\\カラム参照
tex_in_json	43	43	 \\ \midrule Easy      & 43  & 92.4 & 93.0 & 92.7 & 
tex_in_json	92.4	92.4	idrule Easy      & 43  & 92.4 & 93.0 & 92.7 & 1  & 14 
tex_in_json	93.0	93.0	Easy      & 43  & 92.4 & 93.0 & 92.7 & 1  & 14 \\ Medi
tex_in_json	92.7	92.7	   & 43  & 92.4 & 93.0 & 92.7 & 1  & 14 \\ Medium    &
tex_in_json	1	1	  & 92.4 & 93.0 & 92.7 & 1  & 14 \\ Medium    & 69 
tex_in_json	14	14	2.4 & 93.0 & 92.7 & 1  & 14 \\ Medium    & 69  & 82.
tex_in_json	69	69	& 1  & 14 \\ Medium    & 69  & 82.6 & 88.0 & 83.4 & 
tex_in_json	82.6	82.6	 14 \\ Medium    & 69  & 82.6 & 88.0 & 83.4 & 20 & 29 
tex_in_json	88.0	88.0	Medium    & 69  & 82.6 & 88.0 & 83.4 & 20 & 29 \\ Hard
tex_in_json	83.4	83.4	   & 69  & 82.6 & 88.0 & 83.4 & 20 & 29 \\ Hard      &
tex_in_json	20	20	  & 82.6 & 88.0 & 83.4 & 20 & 29 \\ Hard      & 69  
tex_in_json	29	29	2.6 & 88.0 & 83.4 & 20 & 29 \\ Hard      & 69  & 68.
tex_in_json	69	69	& 20 & 29 \\ Hard      & 69  & 68.6 & 76.1 & 69.8 & 
tex_in_json	68.6	68.6	 29 \\ Hard      & 69  & 68.6 & 76.1 & 69.8 & 22 & 42 
tex_in_json	76.1	76.1	Hard      & 69  & 68.6 & 76.1 & 69.8 & 22 & 42 \\ VH  
tex_in_json	69.8	69.8	   & 69  & 68.6 & 76.1 & 69.8 & 22 & 42 \\ VH        &
tex_in_json	22	22	  & 68.6 & 76.1 & 69.8 & 22 & 42 \\ VH        & 64  
tex_in_json	42	42	8.6 & 76.1 & 69.8 & 22 & 42 \\ VH        & 64  & 74.
tex_in_json	64	64	& 22 & 42 \\ VH        & 64  & 74.6 & 81.8 & 76.4 & 
tex_in_json	74.6	74.6	 42 \\ VH        & 64  & 74.6 & 81.8 & 76.4 & 44 & 30 
